organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,54.00,57.00,80.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus woodfordi,54.00,57.00,41.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus woodfordi,54.00,57.00,41.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,54.00,57.00,80.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,72.00,75.00,46.9
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,72.00,75.00,46.9
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,87.00,90.00,72.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,87.00,90.00,72.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,90.00,93.00,44.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,90.00,93.00,44.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,99.00,102.00,57.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,99.00,102.00,57.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,111.00,114.00,53.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,111.00,114.00,53.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,120.00,123.00,46.4
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,120.00,123.00,46.4
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,123.00,126.00,54.7
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,123.00,126.00,54.7
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,147.00,150.00,70.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Corvus brachyrhynchos,147.00,150.00,70.3
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,159.00,162.00,64.8
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,159.00,162.00,64.8
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,162.00,165.00,65.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,162.00,165.00,65.6
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,168.00,171.00,51.4
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,168.00,171.00,51.4
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,171.00,174.00,62.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,171.00,174.00,62.1
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,177.00,180.00,55.2
ABMI,1082-NW,2021-04-14 12:00:00,180,Pica hudsonia,177.00,180.00,55.2
ABMI,1082-NW,2021-04-19 19:51:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-26 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-26 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-27 22:06:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-27 22:06:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-30 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-04-30 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-05 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-05 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-05 06:23:00,600,Setophaga coronata,369.00,372.00,41.0
ABMI,1082-NW,2021-05-05 06:23:00,600,Setophaga coronata,369.00,372.00,41.0
ABMI,1082-NW,2021-05-05 06:23:00,600,Xenops rutilans,384.00,387.00,54.2
ABMI,1082-NW,2021-05-05 06:23:00,600,Xenops rutilans,384.00,387.00,54.2
ABMI,1082-NW,2021-05-06 07:51:00,180,Dryobates pubescens,60.00,63.00,45.8
ABMI,1082-NW,2021-05-06 07:51:00,180,Dryobates pubescens,60.00,63.00,45.8
ABMI,1082-NW,2021-05-06 07:51:00,180,Poecile atricapillus,150.00,153.00,43.9
ABMI,1082-NW,2021-05-06 07:51:00,180,Poecile atricapillus,150.00,153.00,43.9
ABMI,1082-NW,2021-05-06 20:23:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-06 20:23:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-07 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-07 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-09 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-09 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-10 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-10 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-11 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-11 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-14 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-14 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-14 06:06:00,600,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,63.00,66.00,50.1
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,63.00,66.00,50.1
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,72.00,75.00,49.7
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,72.00,75.00,49.7
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,81.00,84.00,41.4
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,81.00,84.00,41.4
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,90.00,93.00,51.0
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,90.00,93.00,51.0
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,99.00,102.00,43.4
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,99.00,102.00,43.4
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,111.00,114.00,49.8
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,111.00,114.00,49.8
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,117.00,120.00,60.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,117.00,120.00,60.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,123.00,126.00,62.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,123.00,126.00,62.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,144.00,147.00,41.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,144.00,147.00,41.5
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,162.00,165.00,52.9
ABMI,1082-NW,2021-05-14 15:00:00,180,Corvus brachyrhynchos,162.00,165.00,52.9
ABMI,1082-NW,2021-05-14 15:00:00,180,Pica hudsonia,168.00,171.00,40.8
ABMI,1082-NW,2021-05-14 15:00:00,180,Pica hudsonia,168.00,171.00,40.8
ABMI,1082-NW,2021-05-14 15:00:00,180,Pica hudsonia,171.00,174.00,44.0
ABMI,1082-NW,2021-05-14 15:00:00,180,Pica hudsonia,171.00,174.00,44.0
ABMI,1082-NW,2021-05-15 07:34:00,180,Branta canadensis,24.00,27.00,43.4
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,30.00,33.00,54.0
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,51.00,54.00,41.6
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,60.00,63.00,43.9
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,99.00,102.00,65.8
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,102.00,105.00,61.1
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,105.00,108.00,64.9
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,108.00,111.00,43.9
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,135.00,138.00,54.2
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica hudsonia,171.00,174.00,46.9
ABMI,1082-NW,2021-05-15 07:34:00,180,Pica nuttalli,171.00,174.00,41.6
ABMI,1082-NW,2021-05-18 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-18 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-NW,2021-05-20 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-03-24 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,30.00,33.00,44.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica pica,30.00,33.00,41.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,30.00,33.00,44.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica pica,30.00,33.00,41.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,42.00,45.00,63.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,42.00,45.00,63.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,45.00,48.00,67.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Pica hudsonia,45.00,48.00,67.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Poecile montanus,60.00,63.00,42.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Poecile montanus,60.00,63.00,42.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Poecile atricapillus,63.00,66.00,88.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Poecile atricapillus,63.00,66.00,88.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,66.00,69.00,40.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,66.00,69.00,40.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,69.00,72.00,52.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,69.00,72.00,52.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,72.00,75.00,40.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Phylloscopus maculipennis,72.00,75.00,40.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Rhipidura rufifrons,78.00,81.00,40.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Rhipidura rufifrons,78.00,81.00,40.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,126.00,129.00,43.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,126.00,129.00,43.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,141.00,144.00,42.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,141.00,144.00,49.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,141.00,144.00,49.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,141.00,144.00,42.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,144.00,147.00,40.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,144.00,147.00,40.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,177.00,180.00,44.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,177.00,180.00,44.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,180.00,183.00,48.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,180.00,183.00,48.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Branta canadensis,201.00,204.00,55.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Branta canadensis,201.00,204.00,55.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,225.00,228.00,40.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,225.00,228.00,40.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,258.00,261.00,40.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Regulus ignicapilla,258.00,261.00,40.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,303.00,306.00,47.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,303.00,306.00,47.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,318.00,321.00,43.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,318.00,321.00,43.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,489.00,492.00,41.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,489.00,492.00,65.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,489.00,492.00,65.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,489.00,492.00,41.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,498.00,501.00,50.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,498.00,501.00,50.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,501.00,504.00,54.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,501.00,504.00,54.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,504.00,507.00,50.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,504.00,507.00,50.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,510.00,513.00,60.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,510.00,513.00,81.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,510.00,513.00,60.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,510.00,513.00,81.9
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,513.00,516.00,48.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,513.00,516.00,48.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,522.00,525.00,56.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,522.00,525.00,68.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,522.00,525.00,68.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,522.00,525.00,56.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,528.00,531.00,57.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,528.00,531.00,66.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,528.00,531.00,57.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,528.00,531.00,66.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,531.00,534.00,45.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,531.00,534.00,63.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,531.00,534.00,49.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,531.00,534.00,63.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,531.00,534.00,49.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,531.00,534.00,45.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,537.00,540.00,64.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,537.00,540.00,64.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,537.00,540.00,58.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,537.00,540.00,58.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,540.00,543.00,52.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,540.00,543.00,43.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,540.00,543.00,52.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dendrocopos hyperythrus,540.00,543.00,43.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,546.00,549.00,42.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,546.00,549.00,42.7
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,546.00,549.00,49.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,546.00,549.00,49.0
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,549.00,552.00,64.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,549.00,552.00,50.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,549.00,552.00,64.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,549.00,552.00,50.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,552.00,555.00,66.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,552.00,555.00,66.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,552.00,555.00,53.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,552.00,555.00,53.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,555.00,558.00,41.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,555.00,558.00,41.1
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,564.00,567.00,41.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,564.00,567.00,41.5
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,567.00,570.00,45.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,567.00,570.00,45.3
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,573.00,576.00,57.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,573.00,576.00,41.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,573.00,576.00,41.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,573.00,576.00,57.6
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,579.00,582.00,70.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,579.00,582.00,59.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,579.00,582.00,70.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,579.00,582.00,59.2
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,585.00,588.00,57.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,585.00,588.00,57.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,591.00,594.00,46.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,591.00,594.00,46.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,597.00,600.00,45.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,597.00,600.00,57.8
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates minor,597.00,600.00,45.4
ABMI,1082-SW,2021-03-25 07:59:00,600,Dryobates pubescens,597.00,600.00,57.8
ABMI,1082-SW,2021-03-26 12:00:00,180,Aphelocoma unicolor,90.00,93.00,51.5
ABMI,1082-SW,2021-03-26 12:00:00,180,Aphelocoma unicolor,90.00,93.00,51.5
ABMI,1082-SW,2021-03-27 00:00:00,600,Leptotila rufaxilla,321.00,324.00,42.7
ABMI,1082-SW,2021-03-27 00:00:00,600,Leptotila rufaxilla,321.00,324.00,42.7
ABMI,1082-SW,2021-03-27 00:00:00,600,Herpetotheres cachinnans,360.00,363.00,78.7
ABMI,1082-SW,2021-03-27 00:00:00,600,Herpetotheres cachinnans,360.00,363.00,78.7
ABMI,1082-SW,2021-03-27 00:00:00,600,Hypnelus bicinctus,369.00,372.00,46.0
ABMI,1082-SW,2021-03-27 00:00:00,600,Hypnelus bicinctus,369.00,372.00,46.0
ABMI,1082-SW,2021-03-27 00:00:00,600,Bubo virginianus,462.00,465.00,70.9
ABMI,1082-SW,2021-03-27 00:00:00,600,Bubo virginianus,462.00,465.00,70.9
ABMI,1082-SW,2021-03-28 19:09:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-02 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-02 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-06 08:59:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-06 08:59:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-06 21:26:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-06 21:26:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-08 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-08 02:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,126.00,129.00,71.9
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,126.00,129.00,71.9
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,129.00,132.00,64.6
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,129.00,132.00,64.6
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,132.00,135.00,63.1
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,132.00,135.00,63.1
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,135.00,138.00,64.7
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,135.00,138.00,64.7
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,141.00,144.00,47.5
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,141.00,144.00,47.5
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,144.00,147.00,53.0
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,144.00,147.00,53.0
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,147.00,150.00,59.5
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,147.00,150.00,59.5
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,153.00,156.00,67.0
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,153.00,156.00,67.0
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,168.00,171.00,41.6
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile atricapillus,168.00,171.00,41.6
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile montanus,171.00,174.00,43.0
ABMI,1082-SW,2021-04-11 12:00:00,180,Poecile montanus,171.00,174.00,43.0
ABMI,1082-SW,2021-04-11 21:36:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-11 21:36:00,180,*NOT GENERATED/FOUND*,,,
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,0.00,3.00,73.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,0.00,3.00,47.9
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,0.00,3.00,63.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,0.00,3.00,63.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,0.00,3.00,47.9
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,0.00,3.00,73.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,3.00,6.00,44.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,3.00,6.00,67.0
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,3.00,6.00,58.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,3.00,6.00,44.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,3.00,6.00,67.0
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,3.00,6.00,58.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,12.00,15.00,43.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,12.00,15.00,56.1
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,12.00,15.00,56.1
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,12.00,15.00,43.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,15.00,18.00,47.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,15.00,18.00,54.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,15.00,18.00,47.2
ABMI,1082-SW,2021-04-12 07:14:00,600,Dendrocopos hyperythrus,15.00,18.00,54.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,21.00,24.00,45.9
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,21.00,24.00,45.9
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,48.00,51.00,71.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Picumnus temminckii,48.00,51.00,43.1
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,48.00,51.00,63.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,48.00,51.00,71.3
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,48.00,51.00,63.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Picumnus temminckii,48.00,51.00,43.1
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,78.00,81.00,69.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Picumnus temminckii,78.00,81.00,51.6
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,78.00,81.00,50.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,78.00,81.00,69.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,78.00,81.00,50.8
ABMI,1082-SW,2021-04-12 07:14:00,600,Picumnus temminckii,78.00,81.00,51.6
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,81.00,84.00,57.7
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,81.00,84.00,51.0
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates minor,81.00,84.00,57.7
ABMI,1082-SW,2021-04-12 07:14:00,600,Dryobates pubescens,81.00,84.00,51.0
