organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-04 14:00:00,60s None,New,Alice Pearson,-113.830560,49.100100,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.98,-36.54,627,0.026887,-1,0.768494,0,-3.08,-37.25,942,0.027795,-0.777405,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355348,WLNP-7-2_20210604_140000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-3,2021-06-04 14:00:00,180s None,Transcribed,Austin Zeller,-113.840330,49.091820,"","",WATERTON PARK GATE,1289.00m,5km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,5km,26.30,5.00,25,0.00,,,24,28,26.00,,NA,,,-12.65,-33.98,2,0.039777,-0.369988,0.36721,-8.64,-13.29,-32.86,2,0.041337,-0.264159,0.376938,-8.47,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291943,WLNP-7-3_20210604_140000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 14:00:00,60s None,Bad Weather,Austin Zeller,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.63,-32.5,,0.015868,-1,0.999969,0,-1.41,-32.11,,0.024805,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361208,WLNP-8-6_20210604_140000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 14:00:00,60s None,New,Alice Pearson,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.63,-32.5,,0.015868,-1,0.999969,0,-1.41,-32.11,,0.024805,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355100,WLNP-8-6_20210604_140000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 14:20:00,60s None,New,Alice Pearson,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.21,-33.51,,0.010856,-1,0.999969,0,-0.1,-37.93,,0.007074,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357580,WLNP-6-2_20210604_142000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 14:20:00,60s None,Bad Weather,Austin Zeller,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.21,-33.51,,0.010856,-1,0.999969,0,-0.1,-37.93,,0.007074,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360610,WLNP-6-2_20210604_142000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-3,2021-06-04 14:20:00,60s None,New,Alice Pearson,-113.840330,49.091820,"","",WATERTON PARK GATE,1289.00m,5km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,-6.6,-33.21,2,0.04185,-0.697357,0.91391,-0.78,-5.85,-32.68,342,0.043507,-1,0.702209,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358376,WLNP-7-3_20210604_142000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-3,2021-06-04 14:20:00,60s None,Bad Weather,Austin Zeller,-113.840330,49.091820,"","",WATERTON PARK GATE,1289.00m,5km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,-6.6,-33.21,2,0.04185,-0.697357,0.91391,-0.78,-5.85,-32.68,342,0.043507,-1,0.702209,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360846,WLNP-7-3_20210604_142000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-1,2021-06-04 14:20:00,60s None,Bad Weather,Austin Zeller,-113.843517,49.069522,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.09,-33.56,,0.036269,-1,0.999969,0,-0.04,-33.08,,0.037758,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360990,WLNP-8-1_20210604_142000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-1,2021-06-04 14:20:00,60s None,New,Alice Pearson,-113.843517,49.069522,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.09,-33.56,,0.036269,-1,0.999969,0,-0.04,-33.08,,0.037758,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358162,WLNP-8-1_20210604_142000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-4,2021-06-04 14:20:00,60s None,Bad Weather,Austin Zeller,-113.835900,49.056740,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.51,-33.81,2,0.034495,-0.799164,0.866119,-1.25,-3.52,-33.92,208,0.033525,-1,0.926941,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361156,WLNP-8-4_20210604_142000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-4,2021-06-04 14:20:00,60s None,New,Alice Pearson,-113.835900,49.056740,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.51,-33.81,2,0.034495,-0.799164,0.866119,-1.25,-3.52,-33.92,208,0.033525,-1,0.926941,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357851,WLNP-8-4_20210604_142000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-5,2021-06-04 14:40:00,60s None,Transcribed,Austin Zeller,-113.968400,49.084000,"","",WATERTON PARK GATE,1289.00m,13km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-1.79,-43.78,,-0.000017,-1,0.999969,0,-3.44,-44.28,,-0.00001,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360114,WLNP-2-5_20210604_144000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-5,2021-06-04 14:40:00,60s None,New,Alice Pearson,-113.968400,49.084000,"","",WATERTON PARK GATE,1289.00m,13km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-1.79,-43.78,,-0.000017,-1,0.999969,0,-3.44,-44.28,,-0.00001,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355105,WLNP-2-5_20210604_144000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 14:40:00,60s None,New,Alice Pearson,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.91,-30.44,,0.009814,-1,0.999969,0,-0.21,-37.75,,0.003437,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355365,WLNP-6-2_20210604_144000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 14:40:00,60s None,Bad Weather,Austin Zeller,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.91,-30.44,,0.009814,-1,0.999969,0,-0.21,-37.75,,0.003437,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360611,WLNP-6-2_20210604_144000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-04 14:40:00,60s None,New,Alice Pearson,-113.924951,49.033751,"","",WATERTON PARK GATE,1289.00m,14km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-0.11,-27.86,,0.019295,-1,0.999969,0,-0.24,-28.34,,0.004187,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355879,WLNP-9-3_20210604_144000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-04 14:40:00,60s None,Bad Weather,Austin Zeller,-113.924951,49.033751,"","",WATERTON PARK GATE,1289.00m,14km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-0.11,-27.86,,0.019295,-1,0.999969,0,-0.24,-28.34,,0.004187,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361442,WLNP-9-3_20210604_144000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-4,2021-06-04 14:40:00,60s None,New,Alice Pearson,-113.932267,49.033625,"","",WATERTON PARK GATE,1289.00m,14km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-7.67,-30.36,2,0.033429,-0.588867,0.778229,-2.18,-7.07,-33.54,2,0.011581,-0.916595,0.858032,-0.76,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357604,WLNP-9-4_20210604_144000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-4,2021-06-04 14:40:00,60s None,Bad Weather,Austin Zeller,-113.932267,49.033625,"","",WATERTON PARK GATE,1289.00m,14km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-7.67,-30.36,2,0.033429,-0.588867,0.778229,-2.18,-7.07,-33.54,2,0.011581,-0.916595,0.858032,-0.76,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361508,WLNP-9-4_20210604_144000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-WP-1,2021-06-04 14:40:00,180s None,Transcribed,Austin Zeller,-113.933945,49.028750,"","",WATERTON PARK GATE,1289.00m,14km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-0.6,-35.45,501,0.032446,-1,1,0,-0.67,-33.94,159,0.025985,-1,0.992085,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280172,WLNP-WP-1_20210604_144000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-2,2021-06-04 15:00:00,60s None,Transcribed,Austin Zeller,-113.966550,49.096100,"","",WATERTON PARK GATE,1289.00m,12km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,12km,25.90,3.80,24,0.00,,,23,23,25.00,,NA,,,-2.96,-39.58,,-0.000006,-1,0.999969,0,-2.2,-40.74,,-0.00002,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359962,WLNP-2-2_20210604_150000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-2,2021-06-04 15:00:00,60s None,New,Alice Pearson,-113.966550,49.096100,"","",WATERTON PARK GATE,1289.00m,12km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,12km,25.90,3.80,24,0.00,,,23,23,25.00,,NA,,,-2.96,-39.58,,-0.000006,-1,0.999969,0,-2.2,-40.74,,-0.00002,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357396,WLNP-2-2_20210604_150000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-04 15:00:00,60s None,New,Alice Pearson,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.5,-39.08,,0.002442,-1,0.999969,0,-0.72,-37.67,,0.005214,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357525,WLNP-22-9_20210604_150000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-04 15:00:00,60s None,Bad Weather,Austin Zeller,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.5,-39.08,,0.002442,-1,0.999969,0,-0.72,-37.67,,0.005214,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360492,WLNP-22-9_20210604_150000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 15:00:00,60s None,Bad Weather,Austin Zeller,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.3,-36.41,,0.015874,-1,0.999969,0,-2.68,-33.8,,0.024955,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361209,WLNP-8-6_20210604_150000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 15:00:00,60s None,New,Alice Pearson,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.3,-36.41,,0.015874,-1,0.999969,0,-2.68,-33.8,,0.024955,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358435,WLNP-8-6_20210604_150000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-2,2021-06-04 15:00:00,180s None,Transcribed,Austin Zeller,-113.918354,49.035081,"","",WATERTON PARK GATE,1289.00m,13km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,13km,25.90,3.80,24,0.00,,,23,23,25.00,,NA,,,-3.89,-33.45,97,-0.000093,-1,0.967305,0,-2.4,-32.77,535,-0.000095,-1,1,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=292053,WLNP-9-2_20210604_150000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-1-2,2021-06-04 15:20:00,60s None,New,Alice Pearson,-114.037620,49.017530,"","",WATERTON PARK GATE,1289.00m,21km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,21km,,,,,,,,,,,,,,-17.75,-44.15,2,-0.000003,-0.214172,0.222595,-13.05,-26.02,-44.46,2,-0.000007,-0.099976,0.10144,-19.88,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356809,WLNP-1-2_20210604_152000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-15-1,2021-06-04 15:20:00,60s None,Bad Weather,Austin Zeller,-113.965700,49.094390,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.16,-41.81,,-0.00002,-1,0.999969,0,-1.85,-41.36,,-0.000007,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359179,WLNP-15-1_20210604_152000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-15-1,2021-06-04 15:20:00,60s None,New,Alice Pearson,-113.965700,49.094390,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.16,-41.81,,-0.00002,-1,0.999969,0,-1.85,-41.36,,-0.000007,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357982,WLNP-15-1_20210604_152000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-5,2021-06-04 15:20:00,60s None,Transcribed,Austin Zeller,-114.009125,49.021301,"","",WATERTON PARK GATE,1289.00m,19km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,19km,,,,,,,,,,,,,,-0.18,-36.69,,0.031298,-1,0.999969,0,-0.12,-39.73,,0.021105,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360757,WLNP-6-5_20210604_152000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-5,2021-06-04 15:20:00,60s None,New,Alice Pearson,-114.009125,49.021301,"","",WATERTON PARK GATE,1289.00m,19km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,19km,,,,,,,,,,,,,,-0.18,-36.69,,0.031298,-1,0.999969,0,-0.12,-39.73,,0.021105,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357277,WLNP-6-5_20210604_152000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-4,2021-06-04 15:20:00,60s None,Bad Weather,Austin Zeller,-113.826400,49.106700,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.15,-42.56,,0.000008,-1,0.999969,0,-2.13,-42.54,,0.000027,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360891,WLNP-7-4_20210604_152000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-4,2021-06-04 15:20:00,60s None,New,Alice Pearson,-113.826400,49.106700,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.15,-42.56,,0.000008,-1,0.999969,0,-2.13,-42.54,,0.000027,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357816,WLNP-7-4_20210604_152000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 15:20:00,60s None,Bad Weather,Austin Zeller,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.15,-35.64,,0.015978,-1,0.999969,0,-4.44,-32.31,,0.025049,-1,0.939667,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361210,WLNP-8-6_20210604_152000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-6,2021-06-04 15:20:00,60s None,New,Alice Pearson,-113.831000,49.050120,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-2.15,-35.64,,0.015978,-1,0.999969,0,-4.44,-32.31,,0.025049,-1,0.939667,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354943,WLNP-8-6_20210604_152000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 15:40:00,60s None,Bad Weather,Austin Zeller,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.1,-37.72,,0.017141,-1,0.999969,0,-0.06,-45.09,,0.015942,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360612,WLNP-6-2_20210604_154000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-2,2021-06-04 15:40:00,60s None,New,Alice Pearson,-114.019654,49.017048,"","",WATERTON PARK GATE,1289.00m,20km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,20km,,,,,,,,,,,,,,-0.1,-37.72,,0.017141,-1,0.999969,0,-0.06,-45.09,,0.015942,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357623,WLNP-6-2_20210604_154000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-04 15:40:00,60s None,New,Alice Pearson,-113.830560,49.100100,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.82,-35.13,2,0.026986,-0.551239,0.835144,-1.56,-3.45,-34.55,753,0.027849,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355417,WLNP-7-2_20210604_154000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-04 15:40:00,60s None,Bad Weather,Austin Zeller,-113.830560,49.100100,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.82,-35.13,2,0.026986,-0.551239,0.835144,-1.56,-3.45,-34.55,753,0.027849,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360792,WLNP-7-2_20210604_154000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-1-2,2021-06-04 16:00:00,60s None,New,Alice Pearson,-114.037620,49.017530,"","",WATERTON PARK GATE,1289.00m,21km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,21km,25.60,2.30,22,0.00,,,23,27,,,NA,,,-10.39,-44.78,2,-0.000004,-0.496613,0.580414,-4.73,-20.8,-44.46,2,-0.000005,-0.162201,0.163239,-15.74,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356811,WLNP-1-2_20210604_160000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-2,2021-06-04 16:00:00,180s None,Transcribed,Austin Zeller,-113.841169,49.124910,"","",WATERTON PARK GATE,1289.00m,2km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,2km,25.60,2.30,22,0.00,,,23,27,,,NA,,,-1.93,-44.94,,-0.000059,-1,1,0,-2.06,-45.29,,0.00006,-1,1,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291598,WLNP-13-2_20210604_160000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-5,2021-06-04 16:00:00,60s None,Transcribed,Austin Zeller,-114.009125,49.021301,"","",WATERTON PARK GATE,1289.00m,19km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,19km,25.60,2.30,22,0.00,,,23,27,,,NA,,,-1.19,-36.78,,0.026829,-1,0.999969,0,-0.45,-45.27,,0.003186,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360758,WLNP-6-5_20210604_160000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-6-5,2021-06-04 16:00:00,60s None,New,Alice Pearson,-114.009125,49.021301,"","",WATERTON PARK GATE,1289.00m,19km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,19km,25.60,2.30,22,0.00,,,23,27,,,NA,,,-1.19,-36.78,,0.026829,-1,0.999969,0,-0.45,-45.27,,0.003186,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358266,WLNP-6-5_20210604_160000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-SUM-12,2021-06-04 16:00:00,60s None,Bad Weather,Austin Zeller,-114.028680,49.011860,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.42,-35.55,,0.028537,-1,0.999969,0,-1.54,-35.68,,0.030859,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361612,WLNP-SUM-12_20210604_160000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-SUM-12,2021-06-04 16:00:00,60s None,New,Alice Pearson,-114.028680,49.011860,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.42,-35.55,,0.028537,-1,0.999969,0,-1.54,-35.68,,0.030859,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356270,WLNP-SUM-12_20210604_160000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-2,2021-06-04 16:20:00,60s None,Bad Weather,Austin Zeller,-113.932093,49.053677,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.57,-35.91,,-0.000006,-1,0.999969,0,-2.67,-35.03,,-0.000008,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360258,WLNP-22-2_20210604_162000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-2,2021-06-04 16:20:00,60s None,New,Alice Pearson,-113.932093,49.053677,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-1.57,-35.91,,-0.000006,-1,0.999969,0,-2.67,-35.03,,-0.000008,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355885,WLNP-22-2_20210604_162000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-04 16:20:00,60s None,Bad Weather,Austin Zeller,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-5.89,-39.81,,0.002438,-0.649475,0.999969,0,-1.33,-38.33,,0.005097,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360493,WLNP-22-9_20210604_162000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-04 16:20:00,60s None,New,Alice Pearson,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-5.89,-39.81,,0.002438,-0.649475,0.999969,0,-1.33,-38.33,,0.005097,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358444,WLNP-22-9_20210604_162000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-SUM-12,2021-06-04 16:20:00,60s None,Transcribed,Austin Zeller,-114.028680,49.011860,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.59,-36.86,,0.028761,-1,0.999969,0,-4.81,-35.42,,0.030861,-0.937134,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361613,WLNP-SUM-12_20210604_162000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-SUM-12,2021-06-04 16:20:00,60s None,New,Alice Pearson,-114.028680,49.011860,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-0.59,-36.86,,0.028761,-1,0.999969,0,-4.81,-35.42,,0.030861,-0.937134,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356034,WLNP-SUM-12_20210604_162000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-4,2021-06-04 16:40:00,60s None,Transcribed,Austin Zeller,-113.844490,49.117020,"","",WATERTON PARK GATE,1289.00m,3km,6.90,26.30,16.60,,,0.00,,WATERTON PARK GATE,1289.00m,3km,,,,,,,,,,,,,,-6.62,-42.47,148,-0.000005,-0.832672,0.999969,0,-6.21,-43.89,9,-0.000006,-1,0.82782,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359117,WLNP-13-4_20210604_164000.wav,841
